date,precip_mm,CEDI,EDI,SPI6,SPI3
2023-02-11,0.0,0.7608777053708605,0.43130077183149235,0.28687654066357343,-0.24441660352110361
2023-02-12,1.1,0.7506147012469336,0.4110837076464083,0.32107574340581874,-0.2205604162542077
2023-02-13,15.1,1.2860583553960434,0.8648743645332652,0.412511556533895,-0.03370742693309848
2023-02-14,0.4,1.1716584451836076,0.7419454964202873,0.4455858754519475,-0.023375512758165615
2023-02-15,15.0,1.5518326850097346,1.1020361091152215,0.5348174845426449,0.14537623286481627
2023-02-16,0.0,1.2583222829805822,0.9130632510428358,0.566288467054378,0.14858830099172893
2023-02-17,0.0,1.061414586802587,0.789627419923845,0.598682973509091,0.1515593847378249
2023-02-18,0.0,0.9622429609018516,0.6899690925996474,0.6315393334639079,0.1532758821928411
2023-02-19,0.0,0.9128756893199084,0.6397577155602634,0.6636498741481495,0.15461363837839007
2023-02-20,0.0,0.8354798670097454,0.5846132278343923,0.6952791924176854,0.11095905517165199
2023-02-21,0.0,0.755809523258479,0.5188354345076212,0.725332296025202,-0.1090874249777501
2023-02-22,0.0,0.6706208248719272,0.43720173091137543,0.7546904641144782,-0.1102036055779261
2023-02-23,0.0,0.5658139065661497,0.36908928178104694,0.7849775261261998,-0.1121113815183396
2023-02-24,0.0,0.5137423536361699,0.32745019840860057,0.816028779762738,-0.11420904437450946
2023-02-25,2.3,0.5355260819075636,0.3466410291895288,0.8548184302838693,-0.0901508491504274
2023-02-26,0.0,0.4942895945388281,0.30250359765647666,0.6722217639622091,-0.1335353782079279
2023-02-27,0.0,0.4538155731474672,0.257427264894433,0.5425324098808433,-0.17506000505001057
2023-02-28,0.0,0.39804851705989014,0.20663021791051794,0.5773773534313376,-0.17940832051502506
2023-03-01,0.0,0.34208176602646906,0.1515888593444477,0.6122235601777426,-0.18557400884863448
2023-03-02,0.0,0.289244508146782,0.09408944083416183,0.6459526572039882,-0.19286407102302305
2023-03-03,0.0,0.19712506671333005,0.03162678715615244,0.6671813284421361,-0.20065923321777024
2023-03-04,0.0,0.15079467203014624,-0.014421495634555076,0.446185460536588,-0.20866185698749667
2023-03-05,0.0,0.10609837963274882,-0.03860785553719019,0.04299289537803318,-0.2175269218760826
2023-03-06,0.0,0.06646120629308584,-0.057067894958354314,0.07799759265905698,-0.22599416184367535
2023-03-07,0.0,0.02800483360162274,-0.07465624690883141,0.11160860244258954,-0.23431682616257188
2023-03-08,0.0,-0.007924815022420845,-0.09211982548528475,0.14511576005179033,-0.24365564439997964
2023-03-09,0.0,-0.014128946750051573,-0.09927040550556002,0.17686034765861253,-0.254520944711555
2023-03-10,0.0,-0.02167461449643562,-0.10709737588097036,0.20841377057667826,-0.2653572946535359
2023-03-11,0.0,-0.026245955467685694,-0.10992935970365397,0.23785215448050095,-0.27775889789827807
2023-03-12,3.2,0.07444162233546409,-0.013916088661816822,0.2834100522405951,-0.24987140277384204
2023-03-13,0.0,0.06555535653368773,-0.022488673703173225,0.3064129986523756,-0.26319473941123517
2023-03-14,0.0,0.06016970264893237,-0.028477968096128226,0.337377366755456,-0.2786883940883612
2023-03-15,0.0,0.053941591522604186,-0.0346440793096763,0.3641826102874475,-0.2947683795416929
